Location,Date,Doy,Tmax,Tmin,Radiation,ET0,GrowingDegreeDaysRate,GrowingDegreeDays,FloweringDOY,MaturityDOY,Trate,cumT,LightInterception, LeafAreaIndex, AGBrate, AGBstate,Yield
Cadriano,8/27/1999 12:00:00 AM,239, 26.51, 20.34, 9.4, 1.38223822819601, 13.425, 1537.14, 182, 230,1.36072392736536,385.196785080722,4.62684530651708,8.32448299968877,127.901777949918,11637.2495791167,4901.73248119423
Cadriano,8/28/1999 12:00:00 AM,240, 30.77, 18.46, 19.5, 4.29701472270669, 14.615, 1551.755, 182, 230,4.2278678908044,389.424652971527,9.59310465414867,8.25788713569126,62.2889049389862,11699.5384840557,4948.44915989847
Cadriano,8/29/1999 12:00:00 AM,241, 23.26, 19.86, 4.4, 0.449523615817222, 11.56, 1563.315, 182, 230,0.44204702906572,389.866700000593,2.16340906178333,8.19182403860573,202.414508202537,11901.9529922583,5100.26004105037
Cadriano,8/30/1999 12:00:00 AM,242, 25.86, 17.24, 7.9, 1.31762452129382, 11.55, 1574.865, 182, 230,1.29497947625041,391.161679476843,3.88211425070198,8.12628944629689,45.7020164301728,11947.6550086884,5134.536553373
Cadriano,8/31/1999 12:00:00 AM,243, 28.16, 17.01, 20.6, 4.07096648961448, 12.585, 1587.45, 182, 230,3.99869019850287,395.160369675346,10.1171329092616,8.06127913072651,71.9646929223879,12019.6197016108,5188.51007306479
Cadriano,9/1/1999 12:00:00 AM,244, 31.76, 17.6, 21.6, 5.15437517312765, 14.68, 1602.13, 182, 230,5.05986507074219,400.220234746088,10.601972291213,7.9967888976807,134.557867693179,12154.177569304,5289.42847383468
Cadriano,9/2/1999 12:00:00 AM,245, 26.59, 16.91, 21.4, 3.82323259126738, 11.75, 1613.88, 182, 230,3.75085155908889,403.971086305177,10.4974287397322,7.93281458649925,218.665678506269,12372.8432478103,5453.42773271438
Cadriano,9/3/1999 12:00:00 AM,246, 24.24, 13.29, 14, 2.45078737847217, 8.765, 1622.645, 182, 230,2.40289345700095,406.373979762178,6.86320418766498,7.86935206980726,230.024907259382,12602.8681550696,5625.94641315892
Cadriano,9/4/1999 12:00:00 AM,247, 22.04, 16.12, 4.6, 0.582545113819765, 9.08, 1631.725, 182, 230,0.570796820220681,406.944776582399,2.25361548035187,7.8063972532488,155.794735059995,12758.6628901296,5742.79246445391
Cadriano,9/5/1999 12:00:00 AM,248, 25.29, 14.72, 13.9, 2.47735833904382, 10.005, 1641.73, 182, 230,2.42581231661716,409.370588899016,6.80539239510922,7.74394607522281,56.3122168152924,12814.9751069449,5785.02662706538
Cadriano,9/6/1999 12:00:00 AM,249, 27.65, 15.81, 19.6, 3.91005091147229, 11.73, 1653.46, 182, 230,3.82613557256737,413.196724471583,9.58967784822053,7.68199450662103,140.701487768883,12955.6765947138,5890.55274289204
Cadriano,9/7/1999 12:00:00 AM,250, 27.46, 16.49, 15.3, 2.94621528592313, 11.975, 1665.435, 182, 230,2.88101216097506,416.077736632558,7.48069672191437,7.62053855056806,192.392911829924,13148.0695065437,6034.84742676449
Cadriano,9/8/1999 12:00:00 AM,251, 28.8, 17.83, 17, 3.39654947300922, 13.315, 1678.75, 182, 230,3.31905332644874,419.396789959007,8.30606281433596,7.55957424216352,125.021143964994,13273.0906505087,6128.61328473823
Cadriano,9/9/1999 12:00:00 AM,252, 29.53, 19.26, 19.2, 3.80830564575388, 14.395, 1693.145, 182, 230,3.71874725415082,423.115537213158,9.37424066255083,7.49909764822621,116.388705185883,13389.4793556946,6215.90481362764
Cadriano,9/10/1999 12:00:00 AM,253, 30.52, 19.48, 16.5, 3.45876358435367, 15, 1708.145, 182, 230,3.37494841370426,426.490485626862,8.05008024804422,7.4391048670404,117.178008281885,13506.6573639765,6303.78831983906
Cadriano,9/11/1999 12:00:00 AM,254, 29.76, 18.42, 18.2, 3.78069963122919, 14.09, 1722.235, 182, 230,3.68631593535272,430.176801562215,8.87282203923813,7.37959202810408,118.939935664853,13625.5972996414,6392.9932715877
Cadriano,9/12/1999 12:00:00 AM,255, 30.15, 17.33, 19.1, 4.2071137742705, 13.74, 1735.975, 182, 230,4.09893832045239,434.275739882667,9.30444553216485,7.32055529187924,138.859664914077,13764.4569645554,6497.13802027326
Cadriano,9/13/1999 12:00:00 AM,256, 29.74, 16.38, 19.1, 4.22766926662993, 13.06, 1749.035, 182, 230,4.11573512304862,438.391475005716,9.29714884164683,7.26199084954421,161.43212998306,13925.8890945385,6618.21211776055
Cadriano,9/14/1999 12:00:00 AM,257, 31.51, 16.51, 18.8, 4.55446483496142, 14.01, 1763.045, 182, 230,4.43032410366893,442.821799109385,9.1437848536689,7.20389492274786,139.224803903661,14065.1138984422,6722.6307206883
Cadriano,9/15/1999 12:00:00 AM,258, 30.8, 17.03, 15, 3.4544886949191, 13.915, 1776.96, 182, 230,3.35757722760069,446.179376336985,7.28959664683313,7.14626376336587,139.099827086438,14204.2137255286,6826.95559100313
Cadriano,9/16/1999 12:00:00 AM,259, 25.13, 18.61, 7.8, 1.13046042972743, 11.87, 1788.83, 182, 230,1.09782712246306,447.277203459448,3.78741764418792,7.08909365325895,148.161051846883,14352.3747773755,6938.07637988829
Cadriano,9/17/1999 12:00:00 AM,260, 26.65, 17.48, 13.5, 2.36278275303668, 12.065, 1800.895, 182, 230,2.29261387471265,449.569817334161,6.54954148214496,7.03238090403287,75.1328975165779,14427.5076748921,6994.42605302572
Cadriano,9/18/1999 12:00:00 AM,261, 24.08, 16.35, 11, 1.66343280961359, 10.215, 1811.11, 182, 230,1.61262359260682,451.182440926768,5.33200361810698,6.97612185680061,160.218158506971,14587.725833399,7114.58967190595
Cadriano,9/19/1999 12:00:00 AM,262, 27.31, 14.96, 9, 1.80740102607071, 11.135, 1822.245, 182, 230,1.7506321196197,452.933073046388,4.35865888347707,6.92031288194621,118.170530186296,14705.8963635853,7203.21756954567
Cadriano,9/20/1999 12:00:00 AM,263, 22.57, 16.03, 1, 0.134454389467685, 9.3, 1831.545, 182, 230,0.130112759525504,453.063185805913,0.483854636656454,6.86495037889064,101.338819040842,14807.2351826262,7279.2216838263
Cadriano,9/21/1999 12:00:00 AM,264, 24.71, 14.1, 10.9, 1.9120130540262, 9.405, 1840.95, 182, 230,1.8485538950609,454.911739700974,5.26911607996997,6.81003077585951,11.3766321443849,14818.6118147705,7287.75415793459
Cadriano,9/22/1999 12:00:00 AM,265, 27.11, 14.38, 10.2, 2.06028576705257, 10.745, 1851.695, 182, 230,1.99001719042711,456.901756891401,4.9260582359395,6.75555052965264,121.914173300305,14940.5259880709,7379.18978790982
Cadriano,9/23/1999 12:00:00 AM,266, 28.22, 15.27, 15.2, 3.18906988767735, 11.745, 1863.44, 182, 230,3.07732354342926,459.97908043483,7.33369281759326,6.70150612541541,101.661526844201,15042.1875149151,7455.43593304297
Cadriano,9/24/1999 12:00:00 AM,267, 28.85, 15.78, 15.5, 3.32093206127956, 12.315, 1875.755, 182, 230,3.20140369407649,463.180484128907,7.47105877846027,6.64789407641209,140.898573258011,15183.0860881731,7561.10986298648
Cadriano,9/25/1999 12:00:00 AM,268, 29.89, 17, 10.5, 2.30170761894366, 13.445, 1889.2, 182, 230,2.21663109717869,465.397115226085,5.0559476644253,6.59471092380079,122.431975732018,15305.5180639051,7652.93384478549
Cadriano,9/26/1999 12:00:00 AM,269, 28.62, 18.71, 5.8, 1.10657222499457, 13.665, 1902.865, 182, 230,1.06457742451412,466.4616926506,2.78994399222887,6.54195323641039,80.0735711353357,15385.5916350404,7712.98902313699
Cadriano,9/27/1999 12:00:00 AM,270, 26.64, 17.18, 12.1, 2.14450928575937, 11.91, 1914.775, 182, 230,2.06096664003461,468.522659290634,5.81431297826914,6.4896176105191,56.4266172428289,15442.0182522832,7755.30898606912
Cadriano,9/28/1999 12:00:00 AM,271, 24.68, 15.31, 6, 1.00054685351548, 9.995, 1924.77, 182, 230,0.960543965647385,469.483203256282,2.88005692768647,6.43770066963495,145.2851455445,15587.3033978277,7864.27284522749
Cadriano,9/29/1999 12:00:00 AM,272, 26.33, 12.84, 14.9, 3.00599856287208, 9.585, 1934.355, 182, 230,2.88268066458837,472.36588392087,7.14437166286072,6.38619906427787,69.013364129687,15656.3167619574,7916.03286832476
Cadriano,9/30/1999 12:00:00 AM,273, 27.5, 14.45, 10, 2.06180069822001, 10.975, 1945.33, 182, 230,1.9750290209726,474.340912941843,4.78957307240626,6.33510947176365,161.194885643295,15817.5116476007,8036.92903255723
Cadriano,10/1/1999 12:00:00 AM,274, 23.34, 13.52, 12.3, 2.00618848891415, 8.43, 1953.76, 182, 230,1.91959041027717,476.26050335212,5.88453233005755,6.28442859598954,100.940252500962,15918.4519001017,8112.63422193295
Cadriano,10/2/1999 12:00:00 AM,275, 25.27, 14.28, 13.1, 2.36938551267838, 9.775, 1963.535, 182, 230,2.26450629926559,478.525009651385,6.26006877345289,6.23415316722162,143.803258815781,16062.2551589175,8220.48666604478
Cadriano,10/3/1999 12:00:00 AM,276, 26.14, 15.39, 3.3, 0.607068528414735, 10.765, 1974.3, 182, 230,0.579518551142363,479.104528202528,1.57511971816737,6.18427994188385,144.529337807094,16206.7844967246,8328.8836694001
Cadriano,10/4/1999 12:00:00 AM,277, 23.21, 12.13, 12.2, 2.07728174705276, 7.67, 1981.97, 182, 230,1.98064948951236,481.08517769204,5.81623648461132,6.13480570234878,30.2029205958594,16236.9874173204,8351.535859847
Cadriano,10/5/1999 12:00:00 AM,278, 17.34, 10.89, 3, 0.336002127901625, 4.115, 1986.085, 182, 230,0.319983474758889,481.405161166799,1.42848860849733,6.08572725672999,59.834532835439,16296.8219501559,8396.41175947358
Cadriano,10/6/1999 12:00:00 AM,279, 16.46, 8.68, 11.8, 1.38049384901091, 2.57, 1988.655, 182, 230,1.31305806099938,482.718219227798,5.61179071203173,6.03704143867615,9.17803930959533,16305.9999894655,8403.29528895577
Cadriano,10/7/1999 12:00:00 AM,280, 19.65, 8.52, 15.5, 2.34366122923821, 4.085, 1992.74, 182, 230,2.22637737983965,484.944596607638,7.36216671526614,5.98874510716674,57.310412646624,16363.3104021121,8446.27809844074
Cadriano,10/8/1999 12:00:00 AM,281, 20.19, 8.11, 15.7, 2.49300323359141, 4.15, 1996.89, 182, 230,2.36522121819585,487.309817825834,7.44763837954993,5.94083514630941,76.3824796708862,16439.692881783,8503.56495819391
Cadriano,10/9/1999 12:00:00 AM,282, 20.78, 9.38, 14.7, 2.33363011732513, 5.08, 2001.97, 182, 230,2.21114052180467,489.520958347639,6.96420684435313,5.89330846513893,94.5850074202842,16534.2778892033,8574.50371375912
Cadriano,10/10/1999 12:00:00 AM,283, 22.62, 9.07, 14.8, 2.66124421540839, 5.845, 2007.815, 182, 230,2.51822656617462,492.039184913813,7.00231736786789,5.84616199741782,101.76447251311,16636.0423617164,8650.82706814395
Cadriano,10/11/1999 12:00:00 AM,284, 23.85, 9.99, 13.8, 2.60400110625004, 6.92, 2014.735, 182, 230,2.46074871082622,494.499933624639,6.52041432084958,5.79939270143848,121.140090464115,16757.1824521805,8741.68213599204
Cadriano,10/12/1999 12:00:00 AM,285, 22.57, 9.56, 12, 2.12350366274016, 6.065, 2020.8, 182, 230,2.00394299830961,496.503876622949,5.6621790679383,5.75299755982697,98.8657821398818,16856.0482343204,8815.83147259695
Cadriano,10/13/1999 12:00:00 AM,286, 19.44, 11.69, 6.8, 0.886260159504187, 5.565, 2026.365, 182, 230,0.835199018822917,497.339075641772,3.20411183279022,5.70697357934835,78.7750662826916,16934.8233006031,8874.91277230897
Cadriano,10/14/1999 12:00:00 AM,287, 22.28, 10.92, 10.3, 1.71788774726608, 6.6, 2032.965, 182, 230,1.61662770683115,498.955703348603,4.84643580666445,5.66131779071357,52.8678452410387,16987.6911458441,8914.56365623975
Cadriano,10/15/1999 12:00:00 AM,288, 19.26, 13.09, 5.7, 0.670855668800527, 6.175, 2039.14, 182, 230,0.630406730701092,499.586110079304,2.67816054340048,5.61602724838786,74.8168527653824,17062.5079986095,8970.67629581378
Cadriano,10/16/1999 12:00:00 AM,289, 19.97, 10.42, 6.2, 0.894818906960788, 5.195, 2044.335, 182, 230,0.839640491971339,500.425750571275,2.90884055406443,5.57109903040076,34.7826100574137,17097.2906086669,8996.76325335684
Cadriano,10/17/1999 12:00:00 AM,290, 16.96, 10.15, 9.3, 1.05050153529196, 3.555, 2047.89, 182, 230,0.984263300391223,501.410013871667,4.35679929353664,5.52653023815755,25.8523204242476,17123.1429290911,9016.15249367503
Cadriano,10/18/1999 12:00:00 AM,291, 12.3, 6.59, 2.1, 0.182093382006421, 0, 2047.89, 182, 230,0.170355039214521,501.580368910881,0.98231352070192,5.48231799625229,0,17123.1429290911,9016.15249367503
Cadriano,10/19/1999 12:00:00 AM,292, 13.27, 5.49, 8.9, 0.912146429235761, 0, 2047.89, 182, 230,0.852042764954685,502.432411675836,4.15677810329765,5.43845945228227,0,17123.1429290911,9016.15249367503
Cadriano,10/20/1999 12:00:00 AM,293, 12.08, 4.05, 0.8, 0.0785926393956311, 0, 2047.89, 182, 230,0.0733000788685341,502.505711754704,0.373063327213356,5.39495177666401,0,17123.1429290911,9016.15249367503
Cadriano,10/21/1999 12:00:00 AM,294, 16.55, 9.09, 1.2, 0.138522334182082, 2.82, 2050.71, 182, 230,0.128990515957521,502.634702270662,0.558713582408891,5.3517921624507,2.63009645685416,17125.773025548,9018.12506601767
Cadriano,10/22/1999 12:00:00 AM,295, 18.47, 8.95, 5.9, 0.805972406479993, 3.71, 2054.42, 182, 230,0.749312854103206,503.384015124765,2.74261612659729,5.3089778251511,5.18206847684246,17130.9550940248,9022.0116173753
Cadriano,10/23/1999 12:00:00 AM,296, 17.73, 11.29, 1, 0.113540788773961, 4.51, 2058.93, 182, 230,0.105387599737414,503.489402724503,0.464095770671551,5.26650600254989,30.9229968273845,17161.8780908522,9045.20386499584
Cadriano,10/24/1999 12:00:00 AM,297, 19.96, 11.03, 1.5, 0.210780014714018, 5.495, 2064.425, 182, 230,0.195321993700957,503.684724718203,0.6949970825008,5.22437395452949,6.37551564960043,17168.2536065018,9049.98550173304
Cadriano,10/25/1999 12:00:00 AM,298, 23.23, 15.54, 4.3, 0.632305286651696, 9.385, 2073.81, 182, 230,0.584954527864836,504.269679246068,1.98899528670582,5.18257896289325,16.306369048175,17184.55997555,9062.21527851917
Cadriano,10/26/1999 12:00:00 AM,299, 22.5, 15.59, 5.3, 0.728098586286293, 9.045, 2082.855, 182, 230,0.672432155066452,504.942111401135,2.44739551001604,5.14111833119011,44.9761559206354,17229.5361314706,9095.94739545965
Cadriano,4/29/2000 12:00:00 AM,120, 18.76, 13.64, 7.2, 0.767949019162156, 6.2, 6.2, 0, 0,0.000383878531950605,0.000383878531950605,0.00179955007499055,0,0,0,0
Cadriano,4/30/2000 12:00:00 AM,121, 23.09, 12.89, 20.6, 3.38395869343581, 7.99, 14.19, 0, 0,0.00184960545245287,0.00223348398440347,0.005629777986717,9.34596331446344E-05,0.0359460127479363,0.0359460127479363,0
Cadriano,5/1/2000 12:00:00 AM,122, 21.96, 12.4, 15.9, 2.45516936207318, 7.18, 21.37, 0, 0,0.00166428768731972,0.0038977716717232,0.00538907307926785,0.000356201371784717,0.10105451486157,0.137000527609506,0
Cadriano,5/2/2000 12:00:00 AM,123, 22.81, 13.71, 14, 2.17819914128283, 8.26, 29.63, 0, 0,0.00179142061079308,0.00568919228251628,0.00575702378992138,0.000645540705410608,0.111284359086881,0.248284886696388,0
Cadriano,5/3/2000 12:00:00 AM,124, 24.83, 13.19, 23, 4.19725559236964, 9.01, 38.64, 0, 0,0.00415888921924033,0.00984808150175661,0.0113948805281744,0.000982700803667353,0.129676960867979,0.377961847564367,0
Cadriano,5/4/2000 12:00:00 AM,125, 25.92, 13.42, 20.1, 3.89417440087851, 9.67, 48.31, 0, 0,0.00525150015750387,0.0150995816592605,0.0135529565833024,0.00169892601926575,0.275471236768616,0.653433084332983,0
Cadriano,5/5/2000 12:00:00 AM,126, 23.93, 13.48, 14, 2.38360652750646, 8.705, 57.015, 0, 0,0.004126958465269,0.0192265401245295,0.0121197475017423,0.00246578618514046,0.294946217644118,0.9483793019771,0
Cadriano,5/6/2000 12:00:00 AM,127, 23.8, 13.24, 14.9, 2.53700193812369, 8.52, 65.535, 0, 0,0.00524233662381845,0.0244688767483479,0.0153943153375483,0.00313697780178695,0.25815062178711,1.20652992376421,0
Cadriano,5/7/2000 12:00:00 AM,128, 19.69, 13.2, 5.7, 0.69568504632392, 6.445, 71.98, 0, 0,0.00166135575652622,0.0261302325048741,0.00680604525153919,0.00378188415706519,0.248040905876248,1.45457082964046,0
Cadriano,5/8/2000 12:00:00 AM,129, 23.17, 14.39, 11.6, 1.79892135464449, 8.78, 80.76, 0, 0,0.00464448024914758,0.0307747127540217,0.014974520912494,0.00417030515957053,0.149392693271285,1.60396352291174,0
Cadriano,5/9/2000 12:00:00 AM,130, 24.73, 13.5, 11.7, 2.09952864572831, 9.115, 89.875, 0, 0,0.00634933573368186,0.0371240484877036,0.0176914061723383,0.00505750808733352,0.341231895293457,1.9451954182052,0
Cadriano,5/10/2000 12:00:00 AM,131, 26.47, 14.68, 17.9, 3.44682439520966, 10.575, 100.45, 0, 0,0.012285504780152,0.0494095532678556,0.0319004553684761,0.00614132785796639,0.41685375793572,2.36204917614092,0
Cadriano,5/11/2000 12:00:00 AM,132, 25.6, 14.59, 18.4, 3.36319443189997, 10.095, 110.545, 0, 0,0.0154270629015131,0.0648366161693687,0.0422006463104605,0.00819515892572731,0.78993502606189,3.15198420220281,0
Cadriano,5/12/2000 12:00:00 AM,133, 24.58, 17.05, 18.6, 2.82322986544062, 10.815, 121.36, 0, 0,0.0164882294367814,0.0813248456061502,0.0543138678288725,0.0107146430120776,0.96903234090395,4.12101654310676,0
Cadriano,5/13/2000 12:00:00 AM,134, 22.23, 13.99, 15, 2.20018416443272, 8.11, 129.47, 0, 0,0.0159786167593994,0.0973034623655496,0.0544679975580109,0.0135777985546766,1.10121367023039,5.22223021333715,0
Cadriano,5/14/2000 12:00:00 AM,135, 24.39, 13.44, 18.4, 3.2359210031423, 8.915, 138.385, 0, 0,0.0285662095237185,0.125869671889268,0.0812161753525519,0.0167340828431694,1.21395549557417,6.43618570891132,0
Cadriano,5/15/2000 12:00:00 AM,136, 26.25, 12.87, 27.6, 5.53827944066902, 9.56, 147.945, 0, 0,0.0627254600633095,0.188595131952578,0.156296076813543,0.021780855979577,1.94106659092599,8.37725229983731,0
Cadriano,5/16/2000 12:00:00 AM,137, 28.3, 16.16, 28.2, 5.78459313493865, 12.23, 160.175, 0, 0,0.0880431120001968,0.276638243952774,0.214605910950717,0.029674589339045,3.03605129210307,11.4133035919404,0
Cadriano,5/17/2000 12:00:00 AM,138, 30.19, 15.84, 27.9, 6.4208867722705, 13.015, 173.19, 0, 0,0.128458068708499,0.405096312661273,0.27908762793054,0.0394182342109849,3.7475557199769,15.1608593119173,0
Cadriano,5/18/2000 12:00:00 AM,139, 25.64, 15.17, 16.4, 2.94222287525197, 10.405, 183.595, 0, 0,0.0838479374968912,0.488944250158164,0.233684909888285,0.0568242318459429,6.69461447498383,21.8554737869011,0
Cadriano,5/19/2000 12:00:00 AM,140, 25.99, 13.72, 22.8, 4.39553703410667, 9.855, 193.45, 0, 0,0.157106836599622,0.646051086757786,0.40746282498327,0.0717935029611117,5.75741196737263,27.6128857542737,0
Cadriano,5/20/2000 12:00:00 AM,141, 24.65, 12.32, 24, 4.45137073778784, 8.485, 201.935, 0, 0,0.207061717714248,0.853112804472033,0.55819673510407,0.0942660964160015,8.64330517495761,36.2561909292314,0
Cadriano,5/21/2000 12:00:00 AM,142, 25.03, 11.71, 19.9, 3.8421624973201, 8.37, 210.305, 0, 0,0.233930274136991,1.08704307860902,0.605806295097243,0.124634789789338,11.6802666820527,47.936457611284,0
Cadriano,5/22/2000 12:00:00 AM,143, 25.95, 12.94, 19.5, 3.83817995918201, 9.445, 219.75, 0, 0,0.300097476261589,1.38714055487061,0.762327567927291,0.161826752761096,14.3046011429836,62.2410587542677,0
Cadriano,5/23/2000 12:00:00 AM,144, 25.36, 13.04, 20.7, 3.92222634080356, 9.2, 228.95, 0, 0,0.38814826643631,1.77528882130692,1.02424852839899,0.207413941323148,17.5335340623277,79.7745928165954,0
Cadriano,5/24/2000 12:00:00 AM,145, 27.11, 12.17, 24, 5.1403122601268, 9.64, 238.59, 0, 0,0.654959473858636,2.43024829516556,1.52899537782356,0.271593354112629,24.6843895344158,104.458982351011,0
Cadriano,5/25/2000 12:00:00 AM,146, 28.94, 13.86, 25, 5.66171025667921, 11.4, 249.99, 0, 0,0.928072852492891,3.35832114765845,2.04901171734731,0.357064195732966,32.8734006232064,137.332382974218,0
Cadriano,5/26/2000 12:00:00 AM,147, 29.51, 16.19, 19, 4.17474581505286, 12.85, 262.84, 0, 0,0.846626193866847,4.2049473415253,1.92657210715312,0.452292015296682,36.6260844475832,173.958467421801,0
Cadriano,5/27/2000 12:00:00 AM,148, 29.16, 16.05, 20.7, 4.47807420762142, 12.605, 275.445, 0, 0,1.06966958365263,5.27461692517792,2.47228600454239,0.544897520057264,35.6175018309933,209.575969252794,0
Cadriano,5/28/2000 12:00:00 AM,149, 26.83, 16.12, 18.1, 3.3913832768728, 11.475, 286.92, 0, 0,0.980986551487339,6.25560347666526,2.61778972359231,0.681893068283969,52.6905954718096,262.266564724604,0
Cadriano,5/29/2000 12:00:00 AM,150, 28.81, 15.45, 18.7, 4.03552342357806, 12.13, 299.05, 0, 0,1.35306696603089,7.60867044269615,3.13495296755625,0.815806101594334,51.5050128116787,313.771577536282,0
Cadriano,5/30/2000 12:00:00 AM,151, 21.51, 14.77, 11.7, 1.54120906655813, 8.14, 307.19, 0, 0,0.598286406983928,8.20695684968008,2.27092842677874,0.981676463107735,63.7962928897697,377.567870426052,0
Cadriano,5/31/2000 12:00:00 AM,152, 28.02, 13.93, 20.7, 4.45668288869105, 10.975, 318.165, 0, 0,1.90575456503601,10.1127114147161,4.42583873269833,1.11489480194364,51.2378226291953,428.805693055247,0
Cadriano,6/1/2000 12:00:00 AM,153, 26.71, 15.59, 23.5, 4.45388324098205, 11.15, 329.315, 0, 0,2.20927553087452,12.3219869455906,5.82839425356195,1.36949117504211,97.9216819609506,526.727375016198,0
